"Sample Number","algorithm","fileSize","kvalue","Time"
063,deterministicselect,100,39,0.032
064,deterministicselect,100,76,0.035
065,deterministicselect,100,69,0.031
066,deterministicselect,100,47,0.035
067,deterministicselect,100,2,0.042
068,deterministicselect,100,24,0.035
069,deterministicselect,100,46,0.038
070,deterministicselect,100,81,0.027
071,deterministicselect,100,56,0.031
072,deterministicselect,100,85,0.037
073,deterministicselect,100,53,0.026
074,deterministicselect,100,43,0.035
075,deterministicselect,100,98,0.023
076,deterministicselect,100,57,0.031
077,deterministicselect,100,36,0.036
078,deterministicselect,100,52,0.031
079,deterministicselect,100,20,0.032
080,deterministicselect,100,97,0.042
081,deterministicselect,100,25,0.038
082,deterministicselect,100,96,0.027
083,deterministicselect,100,80,0.038
084,deterministicselect,100,54,0.032
085,deterministicselect,100,3,0.039
086,deterministicselect,100,64,0.033
087,deterministicselect,100,42,0.039
088,deterministicselect,100,85,0.031
089,deterministicselect,100,30,0.039
090,deterministicselect,100,13,0.036
091,deterministicselect,100,64,0.034
092,deterministicselect,100,92,0.034
093,deterministicselect,100,5,0.037
094,deterministicselect,100,76,0.035
095,deterministicselect,100,1,0.029
096,deterministicselect,100,99,0.031
097,deterministicselect,100,39,0.031
098,deterministicselect,100,82,0.030
099,deterministicselect,100,65,0.027
100,deterministicselect,100,97,0.033
101,deterministicselect,100,23,0.036
102,deterministicselect,100,90,0.036
103,deterministicselect,100,62,0.029
104,deterministicselect,100,71,0.037
105,deterministicselect,100,85,0.033
106,deterministicselect,100,8,0.034
107,deterministicselect,100,42,0.046
108,deterministicselect,100,59,0.034
109,deterministicselect,100,56,0.030
110,deterministicselect,100,81,0.033
111,deterministicselect,100,19,0.032
112,deterministicselect,100,29,0.026
113,deterministicselect,100,34,0.034
114,deterministicselect,100,7,0.033
115,deterministicselect,100,68,0.035
116,deterministicselect,100,46,0.039
117,deterministicselect,100,78,0.031
118,deterministicselect,100,86,0.035
119,deterministicselect,100,68,0.034
120,deterministicselect,100,64,0.033
121,deterministicselect,100,3,0.026
122,deterministicselect,100,16,0.030
123,deterministicselect,100,28,0.033
124,deterministicselect,100,4,0.035
125,deterministicselect,100,97,0.036
126,deterministicselect,100,5,0.035
127,deterministicselect,100,70,0.031
128,deterministicselect,100,59,0.034
129,deterministicselect,100,71,0.034
130,deterministicselect,100,31,0.037
131,deterministicselect,100,28,0.043
132,deterministicselect,100,3,0.046
133,deterministicselect,100,65,0.035
134,deterministicselect,100,66,0.031
135,deterministicselect,100,98,0.024
136,deterministicselect,100,30,0.041
137,deterministicselect,100,0,0.036
138,deterministicselect,100,23,0.039
139,deterministicselect,100,23,0.032
140,deterministicselect,100,47,0.035
141,deterministicselect,100,7,0.035
142,deterministicselect,100,75,0.037
143,deterministicselect,100,73,0.042
144,deterministicselect,100,31,0.043
145,deterministicselect,100,24,0.033
146,deterministicselect,100,55,0.042
147,deterministicselect,100,83,0.032
148,deterministicselect,100,66,0.027
149,deterministicselect,100,41,0.035
150,deterministicselect,100,83,0.043
151,deterministicselect,100,20,0.031
152,deterministicselect,100,71,0.038
153,deterministicselect,100,15,0.031
154,deterministicselect,100,1,0.033
155,deterministicselect,100,25,0.053
156,deterministicselect,100,30,0.034
157,deterministicselect,100,48,0.031
158,deterministicselect,100,43,0.030
159,deterministicselect,100,76,0.026
160,deterministicselect,100,20,0.038
161,deterministicselect,100,45,0.030
162,deterministicselect,100,12,0.030
163,deterministicselect,100,13,0.036
164,deterministicselect,100,52,0.030
165,deterministicselect,100,63,0.040
166,deterministicselect,100,19,0.048
167,deterministicselect,100,61,0.033
168,deterministicselect,100,79,0.037
169,deterministicselect,100,90,0.036
170,deterministicselect,100,65,0.029
171,deterministicselect,100,9,0.034
172,deterministicselect,100,9,0.035
173,deterministicselect,100,64,0.038
174,deterministicselect,100,23,0.031
175,deterministicselect,100,24,0.039
176,deterministicselect,100,18,0.033
177,deterministicselect,100,7,0.032
178,deterministicselect,100,16,0.040
179,deterministicselect,100,73,0.034
180,deterministicselect,100,51,0.031
181,deterministicselect,100,60,0.036
182,deterministicselect,100,32,0.031
183,deterministicselect,100,55,0.034
184,deterministicselect,100,57,0.035
185,deterministicselect,100,6,0.039
186,deterministicselect,100,54,0.038
187,deterministicselect,100,26,0.031
188,deterministicselect,100,3,0.033
189,deterministicselect,100,57,0.022
190,deterministicselect,100,27,0.061
191,deterministicselect,100,37,0.030
192,deterministicselect,100,51,0.032
193,deterministicselect,100,40,0.031
194,deterministicselect,100,90,0.035
195,deterministicselect,100,62,0.032
196,deterministicselect,100,78,0.036
197,deterministicselect,100,30,0.038
198,deterministicselect,100,55,0.024
199,deterministicselect,100,5,0.031
200,deterministicselect,100,39,0.034
001,deterministicselect,1000,416,0.033
002,deterministicselect,1000,758,0.039
003,deterministicselect,1000,476,0.041
004,deterministicselect,1000,354,0.038
005,deterministicselect,1000,755,0.033
006,deterministicselect,1000,109,0.044
007,deterministicselect,1000,938,0.046
008,deterministicselect,1000,742,0.042
009,deterministicselect,1000,31,0.039
010,deterministicselect,1000,745,0.036
011,deterministicselect,1000,262,0.035
012,deterministicselect,1000,196,0.036
013,deterministicselect,1000,288,0.036
014,deterministicselect,1000,137,0.036
015,deterministicselect,1000,427,0.037
016,deterministicselect,1000,482,0.039
017,deterministicselect,1000,889,0.034
018,deterministicselect,1000,269,0.039
019,deterministicselect,1000,12,0.041
020,deterministicselect,1000,841,0.039
021,deterministicselect,1000,613,0.035
022,deterministicselect,1000,924,0.032
023,deterministicselect,1000,267,0.031
024,deterministicselect,1000,190,0.043
025,deterministicselect,1000,504,0.035
026,deterministicselect,1000,944,0.035
027,deterministicselect,1000,749,0.034
028,deterministicselect,1000,968,0.030
029,deterministicselect,1000,93,0.035
030,deterministicselect,1000,43,0.035
031,deterministicselect,1000,679,0.035
032,deterministicselect,1000,343,0.035
033,deterministicselect,1000,6,0.031
034,deterministicselect,1000,37,0.038
035,deterministicselect,1000,643,0.032
036,deterministicselect,1000,745,0.026
037,deterministicselect,1000,757,0.031
038,deterministicselect,1000,180,0.034
039,deterministicselect,1000,809,0.028
040,deterministicselect,1000,131,0.032
041,deterministicselect,1000,646,0.034
042,deterministicselect,1000,347,0.034
043,deterministicselect,1000,686,0.034
044,deterministicselect,1000,113,0.034
045,deterministicselect,1000,928,0.030
046,deterministicselect,1000,398,0.030
047,deterministicselect,1000,645,0.035
048,deterministicselect,1000,878,0.037
049,deterministicselect,1000,607,0.031
050,deterministicselect,1000,690,0.033
051,deterministicselect,1000,408,0.028
052,deterministicselect,1000,354,0.029
053,deterministicselect,1000,51,0.035
054,deterministicselect,1000,296,0.035
055,deterministicselect,1000,4,0.033
056,deterministicselect,1000,919,0.039
057,deterministicselect,1000,254,0.071
058,deterministicselect,1000,667,0.028
059,deterministicselect,1000,967,0.032
060,deterministicselect,1000,730,0.032
061,deterministicselect,1000,664,0.038
062,deterministicselect,1000,614,0.033
063,deterministicselect,1000,491,0.037
064,deterministicselect,1000,522,0.028
065,deterministicselect,1000,587,0.033
066,deterministicselect,1000,255,0.037
067,deterministicselect,1000,608,0.036
068,deterministicselect,1000,234,0.039
069,deterministicselect,1000,502,0.033
070,deterministicselect,1000,281,0.036
071,deterministicselect,1000,219,0.038
072,deterministicselect,1000,717,0.033
073,deterministicselect,1000,833,0.036
074,deterministicselect,1000,701,0.040
075,deterministicselect,1000,321,0.041
076,deterministicselect,1000,342,0.034
077,deterministicselect,1000,269,0.033
078,deterministicselect,1000,446,0.033
079,deterministicselect,1000,881,0.033
080,deterministicselect,1000,581,0.034
081,deterministicselect,1000,873,0.034
082,deterministicselect,1000,143,0.033
083,deterministicselect,1000,948,0.036
084,deterministicselect,1000,969,0.028
085,deterministicselect,1000,628,0.032
086,deterministicselect,1000,869,0.034
087,deterministicselect,1000,813,0.032
088,deterministicselect,1000,785,0.035
089,deterministicselect,1000,405,0.040
090,deterministicselect,1000,467,0.029
091,deterministicselect,1000,513,0.037
092,deterministicselect,1000,96,0.046
093,deterministicselect,1000,940,0.030
094,deterministicselect,1000,369,0.027
095,deterministicselect,1000,341,0.031
096,deterministicselect,1000,684,0.035
097,deterministicselect,1000,255,0.035
098,deterministicselect,1000,740,0.035
099,deterministicselect,1000,506,0.033
100,deterministicselect,1000,229,0.035
101,deterministicselect,1000,900,0.029
102,deterministicselect,1000,188,0.035
103,deterministicselect,1000,881,0.037
104,deterministicselect,1000,301,0.037
105,deterministicselect,1000,42,0.033
106,deterministicselect,1000,640,0.026
107,deterministicselect,1000,486,0.037
108,deterministicselect,1000,908,0.029
109,deterministicselect,1000,550,0.037
110,deterministicselect,1000,10,0.038
111,deterministicselect,1000,399,0.034
112,deterministicselect,1000,368,0.033
113,deterministicselect,1000,598,0.031
114,deterministicselect,1000,162,0.036
115,deterministicselect,1000,105,0.026
116,deterministicselect,1000,975,0.036
117,deterministicselect,1000,647,0.033
118,deterministicselect,1000,899,0.033
119,deterministicselect,1000,319,0.037
120,deterministicselect,1000,812,0.033
121,deterministicselect,1000,142,0.035
122,deterministicselect,1000,464,0.035
123,deterministicselect,1000,961,0.038
124,deterministicselect,1000,587,0.037
125,deterministicselect,1000,704,0.036
126,deterministicselect,1000,364,0.032
127,deterministicselect,1000,21,0.030
128,deterministicselect,1000,605,0.051
129,deterministicselect,1000,507,0.033
130,deterministicselect,1000,4,0.035
131,deterministicselect,1000,985,0.037
132,deterministicselect,1000,594,0.034
133,deterministicselect,1000,953,0.031
134,deterministicselect,1000,405,0.033
135,deterministicselect,1000,332,0.034
136,deterministicselect,1000,826,0.027
137,deterministicselect,1000,193,0.038
138,deterministicselect,1000,340,0.031
139,deterministicselect,1000,711,0.034
140,deterministicselect,1000,57,0.036
141,deterministicselect,1000,259,0.034
142,deterministicselect,1000,850,0.035
143,deterministicselect,1000,287,0.028
144,deterministicselect,1000,318,0.031
145,deterministicselect,1000,398,0.038
146,deterministicselect,1000,700,0.035
147,deterministicselect,1000,935,0.031
148,deterministicselect,1000,810,0.039
149,deterministicselect,1000,268,0.034
150,deterministicselect,1000,676,0.036
151,deterministicselect,1000,504,0.039
152,deterministicselect,1000,329,0.032
153,deterministicselect,1000,584,0.034
154,deterministicselect,1000,121,0.038
155,deterministicselect,1000,328,0.034
156,deterministicselect,1000,178,0.034
157,deterministicselect,1000,453,0.045
158,deterministicselect,1000,758,0.043
159,deterministicselect,1000,219,0.039
160,deterministicselect,1000,669,0.035
161,deterministicselect,1000,774,0.030
162,deterministicselect,1000,438,0.032
163,deterministicselect,1000,436,0.036
164,deterministicselect,1000,345,0.037
165,deterministicselect,1000,909,0.037
166,deterministicselect,1000,235,0.031
167,deterministicselect,1000,234,0.032
168,deterministicselect,1000,772,0.038
169,deterministicselect,1000,604,0.033
170,deterministicselect,1000,857,0.039
171,deterministicselect,1000,499,0.039
172,deterministicselect,1000,727,0.034
173,deterministicselect,1000,741,0.039
174,deterministicselect,1000,685,0.035
175,deterministicselect,1000,761,0.031
176,deterministicselect,1000,351,0.030
177,deterministicselect,1000,522,0.042
178,deterministicselect,1000,820,0.033
179,deterministicselect,1000,630,0.036
180,deterministicselect,1000,604,0.034
181,deterministicselect,1000,132,0.034
182,deterministicselect,1000,214,0.035
183,deterministicselect,1000,177,0.032
184,deterministicselect,1000,198,0.034
185,deterministicselect,1000,484,0.034
186,deterministicselect,1000,855,0.036
187,deterministicselect,1000,606,0.040
188,deterministicselect,1000,764,0.036
189,deterministicselect,1000,538,0.034
190,deterministicselect,1000,905,0.044
191,deterministicselect,1000,679,0.031
192,deterministicselect,1000,333,0.038
193,deterministicselect,1000,657,0.041
194,deterministicselect,1000,779,0.046
195,deterministicselect,1000,925,0.044
196,deterministicselect,1000,491,0.036
197,deterministicselect,1000,335,0.041
198,deterministicselect,1000,175,0.037
199,deterministicselect,1000,844,0.029
200,deterministicselect,1000,691,0.034
001,deterministicselect,10000,3462,0.072
002,deterministicselect,10000,4662,0.070
003,deterministicselect,10000,5633,0.062
004,deterministicselect,10000,9309,0.059
005,deterministicselect,10000,820,0.065
006,deterministicselect,10000,3036,0.066
007,deterministicselect,10000,2397,0.058
008,deterministicselect,10000,4923,0.057
009,deterministicselect,10000,8154,0.063
010,deterministicselect,10000,8467,0.065
011,deterministicselect,10000,7662,0.054
012,deterministicselect,10000,2939,0.065
013,deterministicselect,10000,3430,0.059
014,deterministicselect,10000,6561,0.070
015,deterministicselect,10000,9042,0.060
016,deterministicselect,10000,9429,0.062
017,deterministicselect,10000,9761,0.067
018,deterministicselect,10000,2657,0.074
019,deterministicselect,10000,1299,0.067
020,deterministicselect,10000,1700,0.070
021,deterministicselect,10000,3560,0.058
022,deterministicselect,10000,7954,0.066
023,deterministicselect,10000,505,0.069
024,deterministicselect,10000,4820,0.069
025,deterministicselect,10000,2155,0.072
026,deterministicselect,10000,2178,0.057
027,deterministicselect,10000,1026,0.061
028,deterministicselect,10000,959,0.057
029,deterministicselect,10000,1816,0.088
030,deterministicselect,10000,1288,0.051
031,deterministicselect,10000,9010,0.069
032,deterministicselect,10000,7207,0.068
033,deterministicselect,10000,3189,0.067
034,deterministicselect,10000,9572,0.072
035,deterministicselect,10000,5803,0.071
036,deterministicselect,10000,8115,0.070
037,deterministicselect,10000,639,0.063
038,deterministicselect,10000,2919,0.063
039,deterministicselect,10000,5594,0.060
040,deterministicselect,10000,7098,0.075
041,deterministicselect,10000,3109,0.081
042,deterministicselect,10000,9233,0.069
043,deterministicselect,10000,6711,0.064
044,deterministicselect,10000,625,0.057
045,deterministicselect,10000,675,0.066
046,deterministicselect,10000,1263,0.053
047,deterministicselect,10000,4859,0.065
048,deterministicselect,10000,8261,0.056
049,deterministicselect,10000,5039,0.067
050,deterministicselect,10000,2705,0.056
051,deterministicselect,10000,4351,0.055
052,deterministicselect,10000,791,0.064
053,deterministicselect,10000,6438,0.067
054,deterministicselect,10000,7788,0.062
055,deterministicselect,10000,3928,0.065
056,deterministicselect,10000,9498,0.063
057,deterministicselect,10000,9669,0.064
058,deterministicselect,10000,3668,0.071
059,deterministicselect,10000,8293,0.058
060,deterministicselect,10000,1133,0.060
061,deterministicselect,10000,4487,0.060
062,deterministicselect,10000,4135,0.050
063,deterministicselect,10000,708,0.077
064,deterministicselect,10000,4249,0.069
065,deterministicselect,10000,305,0.053
066,deterministicselect,10000,5051,0.074
067,deterministicselect,10000,5207,0.068
068,deterministicselect,10000,9913,0.051
069,deterministicselect,10000,5358,0.063
070,deterministicselect,10000,3845,0.055
071,deterministicselect,10000,9114,0.070
072,deterministicselect,10000,2477,0.060
073,deterministicselect,10000,2139,0.057
074,deterministicselect,10000,8590,0.066
075,deterministicselect,10000,8433,0.055
076,deterministicselect,10000,3853,0.071
077,deterministicselect,10000,1858,0.063
078,deterministicselect,10000,2358,0.060
079,deterministicselect,10000,1284,0.057
080,deterministicselect,10000,9310,0.069
081,deterministicselect,10000,807,0.052
082,deterministicselect,10000,3749,0.065
083,deterministicselect,10000,6218,0.055
084,deterministicselect,10000,6534,0.062
085,deterministicselect,10000,1109,0.063
086,deterministicselect,10000,3317,0.065
087,deterministicselect,10000,8006,0.052
088,deterministicselect,10000,8735,0.060
089,deterministicselect,10000,7302,0.052
090,deterministicselect,10000,161,0.055
091,deterministicselect,10000,9252,0.061
092,deterministicselect,10000,9085,0.066
093,deterministicselect,10000,5268,0.057
094,deterministicselect,10000,1004,0.052
095,deterministicselect,10000,9970,0.065
096,deterministicselect,10000,9583,0.059
097,deterministicselect,10000,5570,0.054
098,deterministicselect,10000,3442,0.057
099,deterministicselect,10000,1790,0.104
100,deterministicselect,10000,5928,0.065
101,deterministicselect,10000,6458,0.053
102,deterministicselect,10000,3359,0.053
103,deterministicselect,10000,1076,0.056
104,deterministicselect,10000,5499,0.054
105,deterministicselect,10000,8165,0.072
106,deterministicselect,10000,9889,0.052
107,deterministicselect,10000,8228,0.059
108,deterministicselect,10000,5576,0.059
109,deterministicselect,10000,4828,0.059
110,deterministicselect,10000,686,0.061
111,deterministicselect,10000,9797,0.050
112,deterministicselect,10000,8264,0.054
113,deterministicselect,10000,2257,0.053
114,deterministicselect,10000,7493,0.067
115,deterministicselect,10000,6028,0.055
116,deterministicselect,10000,7114,0.052
117,deterministicselect,10000,8060,0.053
118,deterministicselect,10000,2182,0.058
119,deterministicselect,10000,2154,0.053
120,deterministicselect,10000,4043,0.073
121,deterministicselect,10000,8790,0.052
122,deterministicselect,10000,9681,0.051
123,deterministicselect,10000,9640,0.059
124,deterministicselect,10000,8344,0.055
125,deterministicselect,10000,1864,0.071
126,deterministicselect,10000,9215,0.055
127,deterministicselect,10000,5956,0.062
128,deterministicselect,10000,6819,0.072
129,deterministicselect,10000,3073,0.065
130,deterministicselect,10000,7506,0.069
131,deterministicselect,10000,4169,0.066
132,deterministicselect,10000,6839,0.059
133,deterministicselect,10000,666,0.061
134,deterministicselect,10000,4733,0.060
135,deterministicselect,10000,4959,0.066
136,deterministicselect,10000,6444,0.061
137,deterministicselect,10000,8506,0.056
138,deterministicselect,10000,8595,0.062
139,deterministicselect,10000,4936,0.070
140,deterministicselect,10000,9896,0.061
141,deterministicselect,10000,2680,0.061
142,deterministicselect,10000,49,0.053
143,deterministicselect,10000,1701,0.068
144,deterministicselect,10000,8348,0.054
145,deterministicselect,10000,3443,0.053
146,deterministicselect,10000,9451,0.051
147,deterministicselect,10000,188,0.060
148,deterministicselect,10000,170,0.064
149,deterministicselect,10000,5795,0.073
150,deterministicselect,10000,6055,0.056
151,deterministicselect,10000,8379,0.060
152,deterministicselect,10000,8935,0.057
153,deterministicselect,10000,2270,0.064
154,deterministicselect,10000,667,0.062
155,deterministicselect,10000,6937,0.062
156,deterministicselect,10000,6356,0.063
157,deterministicselect,10000,8298,0.076
158,deterministicselect,10000,7351,0.063
159,deterministicselect,10000,5953,0.062
160,deterministicselect,10000,4332,0.060
161,deterministicselect,10000,2374,0.070
162,deterministicselect,10000,6579,0.079
163,deterministicselect,10000,1006,0.070
164,deterministicselect,10000,4478,0.061
165,deterministicselect,10000,3798,0.064
166,deterministicselect,10000,5271,0.064
167,deterministicselect,10000,4069,0.078
168,deterministicselect,10000,360,0.076
169,deterministicselect,10000,7650,0.072
170,deterministicselect,10000,588,0.074
171,deterministicselect,10000,4676,0.062
172,deterministicselect,10000,3143,0.067
173,deterministicselect,10000,2062,0.064
174,deterministicselect,10000,8277,0.071
175,deterministicselect,10000,4734,0.065
176,deterministicselect,10000,1392,0.063
177,deterministicselect,10000,1128,0.064
178,deterministicselect,10000,5549,0.058
179,deterministicselect,10000,1316,0.059
180,deterministicselect,10000,30,0.067
181,deterministicselect,10000,9139,0.076
182,deterministicselect,10000,7871,0.064
183,deterministicselect,10000,6819,0.069
184,deterministicselect,10000,5530,0.059
185,deterministicselect,10000,1350,0.066
186,deterministicselect,10000,904,0.063
187,deterministicselect,10000,7599,0.060
188,deterministicselect,10000,2795,0.062
189,deterministicselect,10000,1075,0.072
190,deterministicselect,10000,2493,0.068
191,deterministicselect,10000,7075,0.066
192,deterministicselect,10000,9107,0.075
193,deterministicselect,10000,7432,0.057
194,deterministicselect,10000,412,0.071
195,deterministicselect,10000,8870,0.071
196,deterministicselect,10000,5669,0.066
197,deterministicselect,10000,6920,0.080
198,deterministicselect,10000,8004,0.057
199,deterministicselect,10000,7068,0.066
200,deterministicselect,10000,3671,0.073
001,deterministicselect,100000,30022,0.399
002,deterministicselect,100000,16627,0.373
003,deterministicselect,100000,1474,0.362
004,deterministicselect,100000,2796,0.337
005,deterministicselect,100000,27639,0.339
006,deterministicselect,100000,24467,0.364
007,deterministicselect,100000,8151,0.368
008,deterministicselect,100000,6766,0.388
009,deterministicselect,100000,22005,0.335
010,deterministicselect,100000,12131,0.396
011,deterministicselect,100000,21003,0.343
012,deterministicselect,100000,30478,0.364
013,deterministicselect,100000,20931,0.351
014,deterministicselect,100000,26295,0.356
015,deterministicselect,100000,30200,0.355
016,deterministicselect,100000,31787,0.367
017,deterministicselect,100000,31268,0.414
018,deterministicselect,100000,11360,0.374
019,deterministicselect,100000,27059,0.557
020,deterministicselect,100000,26788,0.394
021,deterministicselect,100000,18554,0.353
022,deterministicselect,100000,217,0.355
023,deterministicselect,100000,16257,0.355
024,deterministicselect,100000,31198,0.359
025,deterministicselect,100000,16607,0.337
026,deterministicselect,100000,3638,0.384
027,deterministicselect,100000,11609,0.414
028,deterministicselect,100000,11156,0.383
029,deterministicselect,100000,17413,0.385
030,deterministicselect,100000,2765,0.588
031,deterministicselect,100000,30750,0.398
032,deterministicselect,100000,10338,0.421
033,deterministicselect,100000,8910,0.464
034,deterministicselect,100000,6817,0.382
035,deterministicselect,100000,22168,0.372
036,deterministicselect,100000,14095,0.363
037,deterministicselect,100000,20394,0.408
038,deterministicselect,100000,23442,0.446
039,deterministicselect,100000,2103,0.378
040,deterministicselect,100000,12445,0.368
041,deterministicselect,100000,18868,0.366
042,deterministicselect,100000,2119,0.356
043,deterministicselect,100000,7048,0.332
044,deterministicselect,100000,19218,0.365
045,deterministicselect,100000,7564,0.368
046,deterministicselect,100000,24023,0.394
047,deterministicselect,100000,8307,0.403
048,deterministicselect,100000,17668,0.346
049,deterministicselect,100000,6130,0.332
050,deterministicselect,100000,12346,0.350
051,deterministicselect,100000,16955,0.337
052,deterministicselect,100000,15847,0.481
053,deterministicselect,100000,1575,0.388
054,deterministicselect,100000,22898,0.357
055,deterministicselect,100000,1330,0.399
056,deterministicselect,100000,18199,0.332
057,deterministicselect,100000,8196,0.346
058,deterministicselect,100000,28537,0.286
059,deterministicselect,100000,9279,0.275
060,deterministicselect,100000,31140,0.286
061,deterministicselect,100000,30679,0.268
062,deterministicselect,100000,27881,0.252
063,deterministicselect,100000,18961,0.278
064,deterministicselect,100000,7391,0.266
065,deterministicselect,100000,3073,0.263
066,deterministicselect,100000,14446,0.274
067,deterministicselect,100000,8736,0.264
068,deterministicselect,100000,10664,0.277
069,deterministicselect,100000,22096,0.275
070,deterministicselect,100000,14060,0.269
071,deterministicselect,100000,32104,0.269
072,deterministicselect,100000,13941,0.274
073,deterministicselect,100000,29981,0.264
074,deterministicselect,100000,21615,0.264
075,deterministicselect,100000,1765,0.266
076,deterministicselect,100000,6179,0.263
077,deterministicselect,100000,18981,0.281
078,deterministicselect,100000,12246,0.270
079,deterministicselect,100000,17357,0.269
080,deterministicselect,100000,17277,0.270
081,deterministicselect,100000,11048,0.279
082,deterministicselect,100000,21823,0.262
083,deterministicselect,100000,23440,0.268
084,deterministicselect,100000,15245,0.269
085,deterministicselect,100000,67,0.260
086,deterministicselect,100000,13105,0.266
087,deterministicselect,100000,25488,0.352
088,deterministicselect,100000,6309,0.345
089,deterministicselect,100000,27662,0.355
090,deterministicselect,100000,13964,0.346
091,deterministicselect,100000,10912,0.319
092,deterministicselect,100000,29739,0.385
093,deterministicselect,100000,22901,0.369
094,deterministicselect,100000,14641,0.448
095,deterministicselect,100000,16446,0.272
096,deterministicselect,100000,17704,0.370
097,deterministicselect,100000,2903,0.379
098,deterministicselect,100000,12145,0.371
099,deterministicselect,100000,13200,0.306
100,deterministicselect,100000,31120,0.286
101,deterministicselect,100000,2528,0.276
102,deterministicselect,100000,16439,0.285
103,deterministicselect,100000,17953,0.287
104,deterministicselect,100000,22607,0.285
105,deterministicselect,100000,2471,0.275
106,deterministicselect,100000,13300,0.273
107,deterministicselect,100000,3672,0.279
108,deterministicselect,100000,30744,0.296
109,deterministicselect,100000,10375,0.272
110,deterministicselect,100000,26189,0.277
111,deterministicselect,100000,17852,0.279
112,deterministicselect,100000,22252,0.274
113,deterministicselect,100000,7229,0.273
114,deterministicselect,100000,9863,0.312
115,deterministicselect,100000,16105,0.425
116,deterministicselect,100000,24172,0.280
117,deterministicselect,100000,11974,0.280
118,deterministicselect,100000,12974,0.393
119,deterministicselect,100000,16209,0.344
120,deterministicselect,100000,24800,0.354
121,deterministicselect,100000,9334,0.304
122,deterministicselect,100000,14728,0.273
123,deterministicselect,100000,14516,0.272
124,deterministicselect,100000,23299,0.266
125,deterministicselect,100000,26584,0.279
126,deterministicselect,100000,3901,0.272
127,deterministicselect,100000,7773,0.263
128,deterministicselect,100000,1684,0.262
129,deterministicselect,100000,5961,0.277
130,deterministicselect,100000,195,0.262
131,deterministicselect,100000,21026,0.267
132,deterministicselect,100000,2461,0.269
133,deterministicselect,100000,20563,0.280
134,deterministicselect,100000,29195,0.268
135,deterministicselect,100000,25881,0.272
136,deterministicselect,100000,20097,0.268
137,deterministicselect,100000,21706,0.265
138,deterministicselect,100000,13037,0.266
139,deterministicselect,100000,10266,0.278
140,deterministicselect,100000,20681,0.271
141,deterministicselect,100000,26025,0.263
142,deterministicselect,100000,14036,0.269
143,deterministicselect,100000,18425,0.278
144,deterministicselect,100000,27307,0.275
145,deterministicselect,100000,28586,0.274
146,deterministicselect,100000,6953,0.275
147,deterministicselect,100000,29056,0.290
148,deterministicselect,100000,28510,0.276
149,deterministicselect,100000,26023,0.271
150,deterministicselect,100000,10369,0.266
151,deterministicselect,100000,14639,0.273
152,deterministicselect,100000,7712,0.270
153,deterministicselect,100000,25779,0.273
154,deterministicselect,100000,14981,0.275
155,deterministicselect,100000,17075,0.281
156,deterministicselect,100000,14851,0.267
157,deterministicselect,100000,32247,0.268
158,deterministicselect,100000,15013,0.270
159,deterministicselect,100000,25638,0.278
160,deterministicselect,100000,21115,0.558
161,deterministicselect,100000,16974,0.282
162,deterministicselect,100000,6524,0.273
163,deterministicselect,100000,16652,0.277
164,deterministicselect,100000,2217,0.275
165,deterministicselect,100000,27552,0.278
166,deterministicselect,100000,29441,0.275
167,deterministicselect,100000,6409,0.269
